timestamp,fps,left_conf,center_conf,right_conf,lane_width_m,lateral_error_m,heading_error_deg,curvature,lookahead_m,target_speed,actual_speed,steer_raw,steer_filtered,tracking_state,reconstruction_method
1786986639.474,0.0,0.913,0.786,0.929,0.4918,-0.0007,1.26,-0.00594,0.196,0.180,0.000,-0.3058,-0.3164,TRACKING,prediction
1786986639.490,0.0,0.913,0.786,0.929,0.4918,-0.0006,1.00,-0.00475,0.196,0.180,0.000,-0.3058,-0.3164,TRACKING,prediction
1786986639.519,0.0,0.913,0.786,0.929,0.4918,-0.0005,0.80,-0.00380,0.196,0.180,0.000,-0.3058,-0.3164,TRACKING,prediction
1786986639.533,0.0,0.913,0.786,0.929,0.4918,-0.0004,0.64,-0.00304,0.196,0.180,0.000,-0.3058,-0.3164,TRACKING,prediction
1786986639.547,0.0,0.913,0.786,0.929,0.4918,-0.0003,0.51,-0.00243,0.196,0.180,0.000,-0.3058,-0.3164,TRACKING,prediction
1786986639.563,0.0,0.909,0.789,0.935,0.4903,-0.0034,7.53,-0.02978,0.197,0.180,0.000,-0.2963,-0.3081,TRACKING,L+C+R_fused
1786986639.588,0.0,0.911,0.788,0.935,0.4900,-0.0034,7.47,-0.03340,0.197,0.180,0.000,-0.2967,-0.3072,TRACKING,L+C+R_fused
1786986639.602,0.0,0.908,0.787,0.935,0.4888,-0.0035,7.47,-0.03311,0.197,0.180,0.000,-0.2968,-0.3073,TRACKING,L+C+R_fused
1786986639.615,0.0,0.906,0.790,0.938,0.4886,-0.0035,7.45,-0.03598,0.196,0.180,0.000,-0.2977,-0.3080,TRACKING,L+C+R_fused
1786986639.629,0.0,0.906,0.789,0.938,0.4891,-0.0035,7.42,-0.03888,0.196,0.180,0.000,-0.2979,-0.3083,TRACKING,L+C+R_fused
1786986639.644,0.0,0.906,0.789,0.938,0.4891,-0.0035,7.42,-0.03857,0.196,0.180,0.000,-0.2979,-0.3083,TRACKING,L+C+R_fused
1786986639.658,0.0,0.906,0.790,0.938,0.4891,-0.0035,7.46,-0.03592,0.196,0.180,0.000,-0.2978,-0.3083,TRACKING,L+C+R_fused
1786986639.671,0.0,0.905,0.789,0.938,0.4894,-0.0034,7.51,-0.03240,0.197,0.180,0.000,-0.2973,-0.3079,TRACKING,L+C+R_fused
1786986639.688,0.0,0.905,0.789,0.938,0.4893,-0.0037,7.41,-0.03745,0.196,0.180,0.000,-0.2992,-0.3094,TRACKING,L+C+R_fused
1786986639.704,0.0,0.907,0.790,0.938,0.4894,-0.0038,7.44,-0.03402,0.197,0.180,0.000,-0.2992,-0.3096,TRACKING,L+C+R_fused
1786986639.722,0.0,0.900,0.791,0.934,0.4922,-0.0040,7.49,-0.03113,0.197,0.180,0.000,-0.3018,-0.3119,TRACKING,L+C+R_fused
1786986639.736,0.0,0.907,0.790,0.936,0.4906,-0.0043,7.60,-0.01896,0.198,0.180,0.000,-0.3026,-0.3130,TRACKING,L+C+R_fused
1786986639.752,0.0,0.904,0.786,0.913,0.4945,-0.0044,7.53,-0.01880,0.198,0.180,0.000,-0.3015,-0.3122,TRACKING,L+C+R_fused
1786986639.778,0.0,0.896,0.787,0.918,0.4980,-0.0054,7.44,-0.02049,0.198,0.180,0.000,-0.3085,-0.3181,TRACKING,L+C+R_fused
1786986639.798,0.0,0.896,0.787,0.918,0.4980,-0.0043,5.95,-0.01639,0.198,0.180,0.000,-0.3085,-0.3190,TRACKING,prediction
1786986639.819,0.0,0.896,0.791,0.344,0.5005,-0.0066,7.48,-0.01107,0.199,0.180,0.000,-0.3171,-0.3266,TRACKING,L+C+R_fused
1786986639.834,0.0,0.893,0.790,0.640,0.5010,-0.0073,7.68,0.00958,0.199,0.180,0.000,-0.3260,-0.3354,TRACKING,L+C+R_fused
1786986639.849,0.0,0.888,0.788,0.924,0.5034,-0.0092,7.52,0.00545,0.199,0.180,0.000,-0.3375,-0.3466,TRACKING,L+C+R_fused
1786986639.863,54.8,0.888,0.788,0.924,0.5034,-0.0073,6.01,0.00436,0.199,0.180,0.000,-0.3375,-0.3482,TRACKING,prediction
1786986639.884,54.8,0.874,0.789,0.913,0.5021,-0.0125,7.22,-0.00176,0.200,0.180,0.000,-0.3589,-0.3670,TRACKING,L+C+R_fused
1786986639.899,54.8,0.880,0.785,0.702,0.5097,-0.0139,7.36,0.02198,0.198,0.180,0.000,-0.3792,-0.3869,TRACKING,L+C+R_fused
1786986639.912,54.8,0.902,0.785,0.848,0.5125,-0.0158,7.13,0.00543,0.199,0.180,0.000,-0.3868,-0.3966,TRACKING,L+C+R_fused
1786986639.931,54.8,0.889,0.789,0.938,0.5211,-0.0182,6.75,-0.01135,0.199,0.180,0.000,-0.4019,-0.4110,TRACKING,L+C+R_fused
1786986639.944,54.8,0.907,0.791,0.936,0.5189,-0.0200,6.59,-0.01514,0.198,0.180,0.000,-0.4150,-0.4243,TRACKING,L+C+R_fused
1786986639.959,54.8,0.914,0.789,0.913,0.5216,-0.0213,6.92,0.01754,0.198,0.180,0.000,-0.4320,-0.4407,TRACKING,L+C+R_fused
1786986639.974,54.8,0.906,0.791,0.914,0.5180,-0.0224,6.78,0.01569,0.198,0.180,0.000,-0.4376,-0.4479,TRACKING,L+C+R_fused
1786986639.989,54.8,0.903,0.790,0.930,0.5165,-0.0231,6.48,0.00961,0.199,0.180,0.000,-0.4330,-0.4451,TRACKING,L+C+R_fused
1786986640.002,54.8,0.909,0.789,0.932,0.5198,-0.0224,6.54,0.03115,0.197,0.180,0.000,-0.4340,-0.4452,TRACKING,L+C+R_fused
1786986640.020,54.8,0.908,0.789,0.914,0.5165,-0.0209,5.99,0.00463,0.200,0.180,0.000,-0.3971,-0.4138,TRACKING,L+C+R_fused
1786986640.046,54.8,0.897,0.788,0.740,0.5149,-0.0179,5.80,0.00811,0.199,0.180,0.000,-0.3647,-0.3812,TRACKING,L+C+R_fused
1786986640.059,54.8,0.887,0.792,0.922,0.5196,-0.0149,5.61,0.00596,0.199,0.180,0.000,-0.3306,-0.3470,TRACKING,L+C+R_fused
1786986640.078,54.8,0.886,0.794,0.928,0.5189,-0.0140,5.35,0.00134,0.200,0.180,0.000,-0.3133,-0.3270,TRACKING,L+C+R_fused
1786986640.099,54.8,0.900,0.790,0.922,0.5170,-0.0145,5.31,0.01585,0.198,0.180,0.000,-0.3186,-0.3284,TRACKING,L+C+R_fused
1786986640.117,54.8,0.896,0.790,0.924,0.5173,-0.0158,5.17,0.01317,0.199,0.180,0.000,-0.3256,-0.3347,TRACKING,L+C+R_fused
1786986640.134,54.8,0.899,0.790,0.928,0.5139,-0.0172,5.06,0.01261,0.199,0.180,0.000,-0.3357,-0.3444,TRACKING,L+C+R_fused
1786986640.149,54.8,0.911,0.792,0.785,0.5148,-0.0185,4.83,0.00341,0.200,0.180,0.000,-0.3391,-0.3488,TRACKING,L+C+R_fused
1786986640.163,54.8,0.902,0.795,0.761,0.5140,-0.0197,4.56,-0.01325,0.199,0.180,0.000,-0.3483,-0.3573,TRACKING,L+C+R_fused
1786986640.172,54.8,0.909,0.793,0.762,0.5137,-0.0219,4.20,-0.01975,0.198,0.180,0.000,-0.3605,-0.3690,TRACKING,L+C+R_fused
1786986640.182,54.8,0.911,0.791,0.791,0.5155,-0.0232,4.58,0.01839,0.198,0.180,0.000,-0.3775,-0.3853,TRACKING,L+C+R_fused
1786986640.202,54.8,0.914,0.795,0.756,0.5169,-0.0271,3.53,-0.04503,0.195,0.180,0.000,-0.4022,-0.4088,TRACKING,L+C+R_fused
1786986640.213,54.8,0.909,0.786,0.784,0.5166,-0.0292,3.92,-0.00984,0.199,0.180,0.000,-0.4139,-0.4226,TRACKING,L+C+R_fused
1786986640.223,54.8,0.909,0.786,0.784,0.5166,-0.0234,3.14,-0.00787,0.199,0.180,0.000,-0.4139,-0.4245,TRACKING,prediction
1786986640.243,54.8,0.909,0.786,0.784,0.5166,-0.0187,2.51,-0.00630,0.199,0.180,0.000,-0.4139,-0.4248,TRACKING,prediction
1786986640.254,54.8,0.909,0.786,0.784,0.5166,-0.0150,2.01,-0.00504,0.199,0.180,0.000,-0.4139,-0.4249,TRACKING,prediction
1786986640.272,54.8,0.911,0.746,0.832,0.5140,-0.0425,-1.26,-0.48851,0.151,0.180,0.000,-0.6953,-0.6610,TRACKING,L+C+R_fused
1786986640.293,54.8,0.917,0.749,0.774,0.5130,-0.0428,-2.51,-0.57122,0.150,0.180,0.000,-0.6787,-0.6821,TRACKING,L+C+R_fused
1786986640.317,54.8,0.924,0.740,0.916,0.5069,-0.0398,-2.38,-0.57377,0.150,0.180,0.000,-0.6434,-0.6556,TRACKING,L+C+R_fused
1786986640.338,54.8,0.924,0.740,0.916,0.5069,-0.0318,-1.90,-0.45901,0.150,0.180,0.000,-0.6434,-0.6517,TRACKING,prediction
1786986640.358,54.8,0.921,0.726,0.743,0.5119,-0.0362,-3.99,-0.71459,0.150,0.180,0.000,-0.5577,-0.5790,TRACKING,L+C+R_fused
1786986640.378,54.8,0.914,0.729,0.779,0.5009,-0.0369,-5.29,-0.82312,0.150,0.180,0.000,-0.5370,-0.5508,TRACKING,L+C+R_fused
1786986640.399,54.8,0.919,0.719,0.806,0.5032,-0.0387,-6.60,-0.92879,0.150,0.180,0.000,-0.5320,-0.5425,TRACKING,L+C+R_fused
1786986640.419,54.8,0.919,0.719,0.806,0.5032,-0.0310,-5.28,-0.74303,0.150,0.180,0.000,-0.5320,-0.5412,TRACKING,prediction
1786986640.432,54.8,0.923,0.717,0.751,0.5016,-0.0399,-7.00,-1.01022,0.150,0.180,0.000,-0.5473,-0.5543,TRACKING,L+C+R_fused
1786986640.445,54.8,0.931,0.715,0.916,0.4957,-0.0416,-7.36,-1.07839,0.150,0.180,0.000,-0.5693,-0.5751,TRACKING,L+C+R_fused
1786986640.456,54.8,0.927,0.720,0.809,0.5018,-0.0423,-8.09,-1.16293,0.150,0.180,0.000,-0.5675,-0.5769,TRACKING,L+C+R_fused
1786986640.465,54.8,0.937,0.723,0.819,0.4928,-0.0418,-8.58,-1.22528,0.150,0.180,0.000,-0.5514,-0.5637,TRACKING,L+C+R_fused
1786986640.486,54.8,0.927,0.729,0.729,0.5021,-0.0410,-10.18,-1.36254,0.150,0.180,0.000,-0.5036,-0.5217,TRACKING,L+C+R_fused
1786986640.496,54.8,0.933,0.718,0.717,0.5080,-0.0375,-10.42,-1.45245,0.150,0.180,0.000,-0.4559,-0.4756,TRACKING,L+C+R_fused
1786986640.511,54.8,0.924,0.727,0.713,0.4931,-0.0372,-11.29,-1.55544,0.150,0.180,0.000,-0.4353,-0.4517,TRACKING,L+C+R_fused
1786986640.524,54.8,0.757,0.739,0.792,0.4752,-0.0364,-10.56,-1.54467,0.150,0.180,0.000,-0.4490,-0.4598,TRACKING,L+C+R_fused
1786986640.535,54.8,0.000,0.733,0.688,0.4898,-0.0369,-10.90,-1.63478,0.150,0.180,0.000,-0.4601,-0.4708,TRACKING,R+C
1786986640.547,54.8,0.000,0.748,0.692,0.4801,-0.0341,-9.60,-1.59009,0.150,0.180,0.000,-0.4576,-0.4704,TRACKING,R+C
1786986640.559,54.8,0.000,0.757,0.737,0.4848,-0.0307,-9.37,-1.62492,0.150,0.180,0.000,-0.4189,-0.4379,TRACKING,R+C
1786986640.566,54.8,0.000,0.745,0.749,0.4788,-0.0211,-7.51,-1.58722,0.150,0.180,0.000,-0.3294,-0.3577,TRACKING,R+C
1786986640.578,54.8,0.000,0.738,0.752,0.4719,-0.0129,-7.88,-1.70544,0.150,0.180,0.000,-0.1972,-0.2343,TRACKING,R+C
1786986640.594,54.8,0.000,0.731,0.914,0.4889,-0.0052,-7.65,-1.76987,0.150,0.180,0.000,-0.0843,-0.1202,TRACKING,R+C
1786986640.602,54.8,0.000,0.740,0.735,0.4952,-0.0007,-6.95,-1.77976,0.150,0.180,0.000,-0.0354,-0.0619,TRACKING,R+C
1786986640.617,54.8,0.000,0.744,0.743,0.5157,0.0008,-5.40,-1.73980,0.150,0.180,0.000,-0.0694,-0.0828,TRACKING,R+C
1786986640.623,54.8,0.000,0.751,0.705,0.6346,0.0014,-4.06,-1.72216,0.150,0.180,0.000,-0.1132,-0.1238,TRACKING,R+C
1786986640.638,54.8,0.000,0.746,0.913,0.4925,0.0049,-1.91,-1.63187,0.150,0.180,0.000,-0.1285,-0.1431,TRACKING,R+C
1786986640.644,54.8,0.000,0.748,0.746,0.6383,0.0104,-0.20,-1.56185,0.150,0.180,0.000,-0.0930,-0.1158,TRACKING,R+C
1786986640.664,54.8,0.000,0.746,0.692,0.6540,0.0154,0.45,-1.57328,0.150,0.180,0.000,-0.0361,-0.0637,TRACKING,R+C
1786986640.685,54.8,0.000,0.750,0.721,0.5248,0.0193,1.37,-1.54959,0.150,0.180,0.000,-0.0043,-0.0291,TRACKING,R+C
1786986640.705,54.8,0.000,0.747,0.746,0.6232,0.0201,2.05,-1.52943,0.150,0.180,0.000,-0.0159,-0.0342,TRACKING,R+C
1786986640.716,54.8,0.000,0.745,0.670,0.5830,0.0186,2.92,-1.53112,0.150,0.180,0.000,-0.0822,-0.0922,TRACKING,R+C
1786986640.736,54.8,0.000,0.741,0.411,0.6302,0.0170,4.79,-1.40591,0.150,0.180,0.000,-0.1739,-0.1785,TRACKING,R+C
1786986640.756,54.8,0.000,0.740,0.573,0.6506,0.0138,5.71,-1.39270,0.150,0.180,0.000,-0.2668,-0.2704,TRACKING,R+C
1786986640.779,54.8,0.000,0.736,0.889,0.5346,0.0097,5.77,-1.46843,0.150,0.180,0.000,-0.3513,-0.3557,TRACKING,R+C
1786986640.800,54.8,0.000,0.737,0.903,0.5407,0.0057,6.73,-1.41843,0.150,0.180,0.000,-0.4480,-0.4495,TRACKING,R+C
1786986640.818,54.8,0.000,0.740,0.894,0.5557,-0.0002,6.94,-1.44673,0.150,0.180,0.000,-0.5502,-0.5489,TRACKING,R+C
1786986640.829,54.8,0.000,0.732,0.893,0.5733,-0.0051,8.74,-1.31079,0.150,0.180,0.000,-0.6637,-0.6577,TRACKING,R+C
1786986640.849,54.8,0.000,0.731,0.879,0.5827,-0.0129,8.98,-1.37521,0.150,0.180,0.000,-0.7784,-0.7687,TRACKING,R+C
1786986640.870,63.6,0.000,0.739,0.874,0.5936,-0.0205,9.96,-1.30789,0.150,0.180,0.000,-0.8825,-0.8703,TRACKING,R+C
1786986640.890,63.6,0.000,0.741,0.863,0.6024,-0.0275,10.87,-1.22862,0.150,0.180,0.000,-0.9661,-0.9532,TRACKING,R+C
1786986640.910,63.6,0.000,0.753,0.837,0.6071,-0.0340,10.02,-1.39664,0.150,0.180,0.000,-1.0000,-0.9930,TRACKING,R+C
1786986640.935,63.6,0.000,0.758,0.836,0.6123,-0.0362,10.60,-1.30697,0.150,0.180,0.000,-1.0000,-0.9990,TRACKING,R+C
1786986640.945,63.6,0.000,0.754,0.840,0.6135,-0.0344,11.47,-1.20142,0.150,0.180,0.000,-1.0000,-0.9998,TRACKING,R+C
1786986640.956,63.6,0.000,0.754,0.845,0.6144,-0.0335,11.78,-1.16854,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986640.977,63.6,0.000,0.753,0.843,0.6147,-0.0337,11.66,-1.17411,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986640.997,63.6,0.000,0.755,0.846,0.6177,-0.0380,11.01,-1.24532,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.022,63.6,0.000,0.756,0.828,0.6242,-0.0435,11.74,-1.14983,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.033,63.6,0.000,0.756,0.828,0.6242,-0.0348,9.39,-0.91986,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.054,63.6,0.000,0.756,0.828,0.6242,-0.0278,7.51,-0.73589,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.074,63.6,0.000,0.756,0.828,0.6242,-0.0223,6.01,-0.58871,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.095,63.6,0.000,0.756,0.828,0.6242,-0.0178,4.81,-0.47097,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.106,63.6,0.000,0.756,0.828,0.6242,-0.0143,3.85,-0.37678,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.126,63.6,0.000,0.756,0.828,0.6242,-0.0114,3.08,-0.30142,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.141,63.6,0.000,0.756,0.828,0.6242,-0.0091,2.46,-0.24114,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.157,63.6,0.000,0.756,0.828,0.6242,-0.0073,1.97,-0.19291,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.175,63.6,0.000,0.756,0.828,0.6242,-0.0058,1.58,-0.15433,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.198,63.6,0.000,0.756,0.828,0.6242,-0.0047,1.26,-0.12346,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.218,63.6,0.000,0.756,0.828,0.6242,-0.0037,1.01,-0.09877,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.238,63.6,0.000,0.756,0.828,0.6242,-0.0030,0.81,-0.07902,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.259,63.6,0.000,0.756,0.828,0.6242,-0.0024,0.65,-0.06321,0.150,0.569,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.278,63.6,0.000,0.756,0.828,0.6242,-0.0019,0.52,-0.05057,0.150,0.490,0.000,-1.0000,-0.7861,UNCERTAIN,prediction
1786986641.297,63.6,0.000,0.771,0.849,0.6097,-0.0571,10.71,-0.91277,0.150,0.700,0.000,-1.0000,-0.7982,TRACKING,R+C
1786986641.308,63.6,0.000,0.789,0.855,0.6025,-0.0544,11.43,-0.79525,0.150,0.700,0.000,-1.0000,-0.6813,TRACKING,R+C
1786986641.335,63.6,0.000,0.775,0.851,0.5999,-0.0537,11.14,-0.81366,0.150,0.180,0.000,-1.0000,-0.6640,TRACKING,R+C
1786986641.350,63.6,0.000,0.737,0.841,0.5977,-0.0570,9.82,-0.91854,0.150,0.180,0.000,-1.0000,-0.9509,TRACKING,R+C
1786986641.370,63.6,0.000,0.791,0.841,0.5995,-0.0594,10.65,-0.79086,0.150,0.180,0.000,-1.0000,-0.9926,TRACKING,R+C
1786986641.404,63.6,0.000,0.791,0.841,0.5995,-0.0475,8.52,-0.63269,0.150,0.180,0.000,-1.0000,-0.9989,TRACKING,prediction
1786986641.425,63.6,0.000,0.791,0.841,0.5995,-0.0380,6.81,-0.50615,0.150,0.180,0.000,-1.0000,-0.9998,TRACKING,prediction
1786986641.442,63.6,0.000,0.726,0.846,0.6073,-0.0880,5.96,-1.16117,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.466,63.6,0.000,0.726,0.846,0.6073,-0.0704,4.77,-0.92893,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.487,63.6,0.000,0.726,0.846,0.6073,-0.0563,3.81,-0.74315,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.497,63.6,0.000,0.812,0.831,0.6146,-0.0972,10.82,-0.66612,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.523,63.6,0.000,0.819,0.820,0.6194,-0.1066,9.11,-0.81135,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.533,63.6,0.000,0.819,0.820,0.6194,-0.0853,7.29,-0.64908,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.554,63.6,0.000,0.819,0.820,0.6194,-0.0682,5.83,-0.51927,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.574,63.6,0.000,0.819,0.820,0.6194,-0.0546,4.66,-0.41541,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.597,63.6,0.000,0.819,0.820,0.6194,-0.0437,3.73,-0.33233,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.618,63.6,0.000,0.819,0.820,0.6194,-0.0349,2.98,-0.26586,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.639,63.6,0.000,0.819,0.820,0.6194,-0.0279,2.39,-0.21269,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.660,63.6,0.000,0.819,0.820,0.6194,-0.0224,1.91,-0.17015,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.679,63.6,0.000,0.819,0.820,0.6194,-0.0179,1.53,-0.13612,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.696,63.6,0.000,0.850,0.821,0.5849,-0.1065,7.20,-0.67048,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.720,63.6,0.000,0.850,0.821,0.5849,-0.0852,5.76,-0.53639,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.730,63.6,0.000,0.848,0.832,0.5730,-0.1002,6.59,-0.66745,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.740,63.6,0.000,0.850,0.837,0.5697,-0.0959,6.80,-0.61256,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.761,63.6,0.000,0.845,0.836,0.5641,-0.0932,5.97,-0.65640,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.782,63.6,0.000,0.842,0.843,0.5602,-0.0892,5.91,-0.62618,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.803,63.6,0.000,0.839,0.850,0.5535,-0.0861,4.95,-0.67475,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.823,63.6,0.000,0.825,0.853,0.5528,-0.0806,4.44,-0.71208,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.844,63.6,0.000,0.825,0.853,0.5528,-0.0644,3.56,-0.56966,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,prediction
1786986641.854,63.6,0.000,0.821,0.874,0.5453,-0.0705,3.96,-0.70610,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
1786986641.875,52.7,0.000,0.825,0.882,0.5437,-0.0635,4.90,-0.58848,0.150,0.180,0.000,-1.0000,-1.0000,TRACKING,R+C
